Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-21-00-08/trial-01-0005/0001,"{""field"": ""[\""status\"", \""managedRolesStatus\"", \""passwordStatus\"", \""ACTOKEY\"", \""transactionID\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0005/0002,"{""field"": ""[\""status\"", \""managedRolesStatus\"", \""passwordStatus\"", \""ACTOKEY\"", \""transactionID\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=4, path=[""status"", ""managedRolesStatus"", ""passwordStatus"", ""ACTOKEY"", ""transactionID""]) system_state_diff=None",None,
testrun-2024-02-21-00-08/trial-01-0006/0000,{},False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0006/0001,"{""field"": ""[\""spec\"", \""managed\"", \""roles\"", 0, \""inRoles\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0006/0002,"{""field"": ""[\""spec\"", \""managed\"", \""roles\"", 0, \""inRoles\"", 0]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0006/0003,"{""field"": ""[\""spec\"", \""managed\"", \""roles\"", 0, \""inRoles\"", 0]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0006/0004,"{""field"": ""[\""spec\"", \""managed\"", \""roles\"", 0, \""inRoles\"", 0]"", ""testcase"": ""string-empty""}",False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0006/0005,"{""field"": ""[\""status\"", \""topology\"", \""instances\"", \""ACTOKEY\"", \""ACTOKEY\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""status"", ""topology"", ""instances"", ""ACTOKEY"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-21-00-08/trial-01-0007/0000,{},False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0007/0001,"{""field"": ""[\""status\"", \""topology\"", \""instances\"", \""ACTOKEY\"", \""ACTOKEY\""]"", ""testcase"": ""string-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""status"", ""topology"", ""instances"", ""ACTOKEY"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-21-00-08/trial-01-0008/0000,{},False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0008/0001,"{""field"": ""[\""status\"", \""topology\"", \""instances\"", \""ACTOKEY\"", \""ACTOKEY\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='', path=[""status"", ""topology"", ""instances"", ""ACTOKEY"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-21-00-08/trial-01-0009/0000,{},False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0009/0001,"{""field"": ""[\""spec\"", \""externalClusters\"", 0, \""barmanObjectStore\"", \""data\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0009/0002,"{""field"": ""[\""spec\"", \""externalClusters\"", 0, \""barmanObjectStore\"", \""data\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0010/0000,{},False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0010/0001,"{""field"": ""[\""spec\"", \""externalClusters\"", 0, \""barmanObjectStore\"", \""endpointCA\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-00-08/trial-01-0010/0002,"{""field"": ""[\""spec\"", \""externalClusters\"", 0, \""barmanObjectStore\"", \""endpointCA\""]"", ""testcase"": ""object-deletion""}",False,,,,,None,
